itemset,rule,hypothesis,conclusion,frequency,confidence,lift,interest,rule ID
"[2571, 6539]",[6539]-->[2571],[6539],[2571],0.14,0.7777777777777779,2.592592592592593,-0.15999999999999998,93
"[4886, 6539]",[6539]-->[4886],[6539],[4886],0.12,0.6666666666666666,3.7037037037037037,-0.06,94
"[318, 7153]",[7153]-->[318],[7153],[318],0.14,0.7000000000000001,1.2962962962962963,-0.4,95
"[356, 7153]",[7153]-->[356],[7153],[356],0.12,0.6,1.3636363636363635,-0.32,96
"[1196, 7153]",[7153]-->[1196],[7153],[1196],0.1,0.5,2.272727272727273,-0.12,97
"[2571, 7153]",[7153]-->[2571],[7153],[2571],0.12,0.6,2.0,-0.18,98
"[4226, 7153]",[7153]-->[4226],[7153],[4226],0.14,0.7000000000000001,2.6923076923076925,-0.12,99
"[5418, 7153]",[7153]-->[5418],[7153],[5418],0.1,0.5,3.571428571428571,-0.04000000000000001,100
"[4226, 7361]",[7361]-->[4226],[7361],[4226],0.1,0.8333333333333334,3.2051282051282053,-0.16,101
"[318, 79132]",[79132]-->[318],[79132],[318],0.16,0.888888888888889,1.646090534979424,-0.38,102
"[356, 79132]",[79132]-->[356],[79132],[356],0.1,0.5555555555555556,1.2626262626262628,-0.33999999999999997,103
"[2571, 79132]",[79132]-->[2571],[79132],[2571],0.12,0.6666666666666666,2.2222222222222223,-0.18,104
"[4226, 79132]",[79132]-->[4226],[79132],[4226],0.12,0.6666666666666666,2.564102564102564,-0.14,105
"[7153, 79132]",[79132]-->[7153],[79132],[7153],0.12,0.6666666666666666,3.333333333333333,-0.08000000000000002,106
"[58559, 79132]",[79132]-->[58559],[79132],[58559],0.14,0.7777777777777779,3.2407407407407414,-0.09999999999999998,107
"[293, 2858]",[2858]-->[293],[2858],[293],0.1,0.5,2.5,-0.1,108
"[2571, 2858]",[2858]-->[2571],[2858],[2571],0.1,0.5,1.6666666666666667,-0.19999999999999998,109
"[260, 648]",[648]-->[260],[648],[260],0.1,0.5,2.5,-0.1,110
"[356, 648]",[648]-->[356],[648],[356],0.14,0.7000000000000001,1.590909090909091,-0.3,111
"[364, 648]",[648]-->[364],[648],[364],0.1,0.5,2.0833333333333335,-0.13999999999999999,112
"[648, 1210]",[1210]-->[648],[1210],[648],0.1,0.5555555555555556,2.7777777777777777,-0.1,113
"[648, 1270]",[1270]-->[648],[1270],[648],0.1,0.5555555555555556,2.7777777777777777,-0.1,114
"[356, 1580]",[1580]-->[356],[1580],[356],0.1,0.625,1.4204545454545454,-0.33999999999999997,115
"[318, 6874]",[6874]-->[318],[6874],[318],0.14,0.7777777777777779,1.440329218106996,-0.4,116
"[318, 7438]",[7438]-->[318],[7438],[318],0.14,0.7000000000000001,1.2962962962962963,-0.4,117
"[6874, 7438]",[7438]-->[6874],[7438],[6874],0.18,0.8999999999999999,5.0,0.0,118
"[296, 2858]",[2858]-->[296],[2858],[296],0.1,0.5,1.923076923076923,-0.16,119
"[4226, 4878]",[4878]-->[4226],[4878],[4226],0.12,0.857142857142857,3.296703296703296,-0.14,120
"[4878, 6874]",[6874]-->[4878],[6874],[4878],0.1,0.5555555555555556,3.968253968253968,-0.04000000000000001,121
"[4878, 7438]",[7438]-->[4878],[7438],[4878],0.12,0.6,4.285714285714286,-0.020000000000000018,122
"[4226, 46578]",[46578]-->[4226],[46578],[4226],0.1,1.0,3.846153846153846,-0.16,123
"[150, 648]",[648]-->[150],[648],[150],0.1,0.5,2.272727272727273,-0.12,124
"[318, 648]",[648]-->[318],[648],[318],0.1,0.5,0.9259259259259258,-0.44000000000000006,125
"[457, 648]",[648]-->[457],[648],[457],0.1,0.5,2.0833333333333335,-0.13999999999999999,126
"[527, 648]",[648]-->[527],[648],[527],0.1,0.5,1.6666666666666667,-0.19999999999999998,127
"[590, 648]",[648]-->[590],[648],[590],0.1,0.5,1.923076923076923,-0.16,128
"[318, 1097]",[1097]-->[318],[1097],[318],0.1,0.7142857142857143,1.3227513227513228,-0.44000000000000006,129
"[356, 1097]",[1097]-->[356],[1097],[356],0.1,0.7142857142857143,1.6233766233766234,-0.33999999999999997,130
"[527, 1097]",[1097]-->[527],[1097],[527],0.1,0.7142857142857143,2.380952380952381,-0.19999999999999998,131
"[480, 589]",[589]-->[480],[589],[480],0.12,0.5,2.7777777777777777,-0.06,132
"[260, 1196, 1291]","[260, 1196]-->[1291]","[260, 1196]",[1291],0.1,0.5555555555555556,4.62962962962963,-0.01999999999999999,133
"[260, 1196, 1291]","[260]-->[1196, 1291]",[260],"[1196, 1291]",0.1,0.5,4.166666666666667,-0.01999999999999999,134
"[260, 1196, 1291]","[260, 1291]-->[1196]","[260, 1291]",[1196],0.1,1.0,4.545454545454546,-0.12,135
"[260, 1196, 1291]","[1291]-->[260, 1196]",[1291],"[260, 1196]",0.1,0.8333333333333334,4.62962962962963,-0.07999999999999999,136
"[260, 1196, 1291]","[1196, 1291]-->[260]","[1196, 1291]",[260],0.1,0.8333333333333334,4.166666666666667,-0.1,137
"[110, 318, 356]","[318, 356]-->[110]","[318, 356]",[110],0.2,0.5555555555555556,1.984126984126984,-0.08000000000000002,138
"[318, 356, 593]","[356, 593]-->[318]","[356, 593]",[318],0.16,0.888888888888889,1.646090534979424,-0.38,139
"[318, 588, 590]","[588, 590]-->[318]","[588, 590]",[318],0.1,1.0,1.8518518518518516,-0.44000000000000006,140
"[318, 588, 590]","[588]-->[318, 590]",[588],"[318, 590]",0.1,0.5,2.5,-0.1,141
"[318, 356, 588]","[356, 588]-->[318]","[356, 588]",[318],0.1,0.8333333333333334,1.5432098765432098,-0.44000000000000006,142
"[318, 356, 588]","[588]-->[318, 356]",[588],"[318, 356]",0.1,0.5,1.3888888888888888,-0.26,143
"[356, 553, 590]","[553, 590]-->[356]","[553, 590]",[356],0.12,1.0,2.272727272727273,-0.32,144
"[356, 553, 590]","[553]-->[356, 590]",[553],"[356, 590]",0.12,1.0,5.555555555555555,-0.06,145
"[150, 356, 590]","[356, 590]-->[150]","[356, 590]",[150],0.1,0.5555555555555556,2.5252525252525255,-0.12,146
"[110, 318, 590]","[318, 590]-->[110]","[318, 590]",[110],0.16,0.7999999999999999,2.8571428571428568,-0.12000000000000002,147
"[110, 318, 590]","[590]-->[110, 318]",[590],"[110, 318]",0.16,0.6153846153846154,2.5641025641025643,-0.07999999999999999,148
"[356, 590, 593]","[590, 593]-->[356]","[590, 593]",[356],0.14,0.7777777777777779,1.767676767676768,-0.3,149
"[356, 590, 593]","[590]-->[356, 593]",[590],"[356, 593]",0.14,0.5384615384615385,2.991452991452992,-0.03999999999999998,150
"[318, 364, 588]","[364, 588]-->[318]","[364, 588]",[318],0.14,0.8750000000000001,1.6203703703703705,-0.4,151
"[318, 364, 588]","[364]-->[318, 588]",[364],"[318, 588]",0.14,0.5833333333333334,4.166666666666667,0.0,152
"[318, 364, 588]","[588]-->[318, 364]",[588],"[318, 364]",0.14,0.7000000000000001,3.5,-0.06,153
"[318, 457, 590]","[457, 590]-->[318]","[457, 590]",[318],0.12,0.857142857142857,1.587301587301587,-0.42000000000000004,154
"[318, 457, 590]","[457]-->[318, 590]",[457],"[318, 590]",0.12,0.5,2.5,-0.08000000000000002,155
"[318, 590, 593]","[590, 593]-->[318]","[590, 593]",[318],0.16,0.888888888888889,1.646090534979424,-0.38,156
"[318, 590, 593]","[590]-->[318, 593]",[590],"[318, 593]",0.16,0.6153846153846154,2.7972027972027975,-0.06,157
"[150, 318, 590]","[318, 590]-->[150]","[318, 590]",[150],0.12,0.6,2.727272727272727,-0.1,158
"[110, 590, 593]","[590, 593]-->[110]","[590, 593]",[110],0.16,0.888888888888889,3.1746031746031744,-0.12000000000000002,159
"[110, 590, 593]","[590]-->[110, 593]",[590],"[110, 593]",0.16,0.6153846153846154,3.418803418803419,-0.01999999999999999,160
"[318, 356, 590]","[356, 590]-->[318]","[356, 590]",[318],0.14,0.7777777777777779,1.440329218106996,-0.4,161
"[318, 356, 590]","[590]-->[318, 356]",[590],"[318, 356]",0.14,0.5384615384615385,1.495726495726496,-0.21999999999999997,162
"[4993, 7153, 58559]","[7153, 58559]-->[4993]","[7153, 58559]",[4993],0.1,0.7142857142857143,3.9682539682539684,-0.07999999999999999,163
"[4993, 7153, 58559]","[7153]-->[4993, 58559]",[7153],"[4993, 58559]",0.1,0.5,5.0,0.0,164
"[4993, 5952, 7153]","[5952, 7153]-->[4993]","[5952, 7153]",[4993],0.1,1.0,5.555555555555555,-0.07999999999999999,165
"[4993, 5952, 7153]","[5952]-->[4993, 7153]",[5952],"[4993, 7153]",0.1,1.0,6.25,-0.06,166
"[4993, 5952, 7153]","[7153]-->[4993, 5952]",[7153],"[4993, 5952]",0.1,0.5,5.0,0.0,167
"[3578, 4993, 7153]","[4993, 7153]-->[3578]","[4993, 7153]",[3578],0.1,0.625,3.90625,-0.06,168
"[3578, 4993, 7153]","[4993]-->[3578, 7153]",[4993],"[3578, 7153]",0.1,0.5555555555555556,5.555555555555555,0.0,169
"[3578, 4993, 7153]","[7153]-->[3578, 4993]",[7153],"[3578, 4993]",0.1,0.5,4.166666666666667,-0.01999999999999999,170
"[4306, 4993, 7153]","[4993, 7153]-->[4306]","[4993, 7153]",[4306],0.1,0.625,3.90625,-0.06,171
"[4306, 4993, 7153]","[4993]-->[4306, 7153]",[4993],"[4306, 7153]",0.1,0.5555555555555556,5.555555555555555,0.0,172
"[4306, 4993, 7153]","[7153]-->[4306, 4993]",[7153],"[4306, 4993]",0.1,0.5,4.166666666666667,-0.01999999999999999,173
"[858, 1210, 2571]","[1210, 2571]-->[858]","[1210, 2571]",[858],0.1,0.625,2.840909090909091,-0.12,174
"[858, 1210, 2571]","[1210]-->[858, 2571]",[1210],"[858, 2571]",0.1,0.5555555555555556,3.968253968253968,-0.04000000000000001,175
"[527, 858, 1221]","[858, 1221]-->[527]","[858, 1221]",[527],0.1,0.7142857142857143,2.380952380952381,-0.19999999999999998,176
"[527, 858, 1221]","[1221]-->[527, 858]",[1221],"[527, 858]",0.1,0.7142857142857143,4.464285714285714,-0.06,177
"[260, 589, 1196]","[589, 1196]-->[260]","[589, 1196]",[260],0.1,0.7142857142857143,3.571428571428571,-0.1,178
"[527, 858, 1210]","[858, 1210]-->[527]","[858, 1210]",[527],0.1,0.8333333333333334,2.777777777777778,-0.19999999999999998,179
"[527, 858, 1210]","[1210]-->[527, 858]",[1210],"[527, 858]",0.1,0.5555555555555556,3.4722222222222223,-0.06,180
"[356, 1210, 2571]","[1210, 2571]-->[356]","[1210, 2571]",[356],0.12,0.75,1.7045454545454546,-0.32,181
"[356, 1210, 2571]","[1210]-->[356, 2571]",[1210],"[356, 2571]",0.12,0.6666666666666666,3.333333333333333,-0.08000000000000002,182
"[858, 2028, 2571]","[2028, 2571]-->[858]","[2028, 2571]",[858],0.1,0.625,2.840909090909091,-0.12,183
"[1196, 1198, 1270]","[1198, 1270]-->[1196]","[1198, 1270]",[1196],0.1,1.0,4.545454545454546,-0.12,184
"[1196, 1198, 1270]","[1198]-->[1196, 1270]",[1198],"[1196, 1270]",0.1,0.8333333333333334,8.333333333333334,0.0,185
"[1196, 1198, 1270]","[1270]-->[1196, 1198]",[1270],"[1196, 1198]",0.1,0.5555555555555556,4.62962962962963,-0.01999999999999999,186
"[1196, 1198, 1210]","[1198, 1210]-->[1196]","[1198, 1210]",[1196],0.1,1.0,4.545454545454546,-0.12,187
"[1196, 1198, 1210]","[1198]-->[1196, 1210]",[1198],"[1196, 1210]",0.1,0.8333333333333334,6.944444444444445,-0.01999999999999999,188
"[1196, 1198, 1210]","[1210]-->[1196, 1198]",[1210],"[1196, 1198]",0.1,0.5555555555555556,4.62962962962963,-0.01999999999999999,189
"[318, 4226, 4993]","[4226, 4993]-->[318]","[4226, 4993]",[318],0.1,0.8333333333333334,1.5432098765432098,-0.44000000000000006,190
"[318, 4226, 4993]","[4993]-->[318, 4226]",[4993],"[318, 4226]",0.1,0.5555555555555556,3.08641975308642,-0.07999999999999999,191
"[260, 1196, 1210]","[1196, 1210]-->[260]","[1196, 1210]",[260],0.1,0.8333333333333334,4.166666666666667,-0.1,192
"[260, 1196, 1210]","[1210]-->[260, 1196]",[1210],"[260, 1196]",0.1,0.5555555555555556,3.08641975308642,-0.07999999999999999,193
"[260, 1210, 2571]","[1210, 2571]-->[260]","[1210, 2571]",[260],0.12,0.75,3.75,-0.08000000000000002,194
"[260, 1210, 2571]","[1210]-->[260, 2571]",[1210],"[260, 2571]",0.12,0.6666666666666666,4.761904761904761,-0.020000000000000018,195
"[260, 1196, 1198]","[1196, 1198]-->[260]","[1196, 1198]",[260],0.1,0.8333333333333334,4.166666666666667,-0.1,196
"[260, 1196, 1198]","[1198]-->[260, 1196]",[1198],"[260, 1196]",0.1,0.8333333333333334,4.62962962962963,-0.07999999999999999,197
"[318, 356, 1210]","[356, 1210]-->[318]","[356, 1210]",[318],0.1,0.7142857142857143,1.3227513227513228,-0.44000000000000006,198
"[318, 356, 1210]","[1210]-->[318, 356]",[1210],"[318, 356]",0.1,0.5555555555555556,1.54320987654321,-0.26,199
"[296, 356, 2571]","[356, 2571]-->[296]","[356, 2571]",[296],0.12,0.6,2.3076923076923075,-0.14,200
"[356, 1196, 1210]","[1196, 1210]-->[356]","[1196, 1210]",[356],0.1,0.8333333333333334,1.893939393939394,-0.33999999999999997,201
"[356, 1196, 1210]","[1210]-->[356, 1196]",[1210],"[356, 1196]",0.1,0.5555555555555556,4.62962962962963,-0.01999999999999999,202
"[296, 858, 1221]","[858, 1221]-->[296]","[858, 1221]",[296],0.1,0.7142857142857143,2.7472527472527473,-0.16,203
"[296, 858, 1221]","[1221]-->[296, 858]",[1221],"[296, 858]",0.1,0.7142857142857143,7.142857142857142,0.0,204
"[260, 1198, 2571]","[1198, 2571]-->[260]","[1198, 2571]",[260],0.1,0.8333333333333334,4.166666666666667,-0.1,205
"[260, 1198, 2571]","[1198]-->[260, 2571]",[1198],"[260, 2571]",0.1,0.8333333333333334,5.952380952380952,-0.04000000000000001,206
"[110, 318, 527]","[318, 527]-->[110]","[318, 527]",[110],0.12,0.5,1.7857142857142856,-0.16000000000000003,207
"[589, 1196, 2571]","[1196, 2571]-->[589]","[1196, 2571]",[589],0.1,0.625,2.604166666666667,-0.13999999999999999,208
"[318, 4993, 7153]","[4993, 7153]-->[318]","[4993, 7153]",[318],0.1,0.625,1.1574074074074074,-0.44000000000000006,209
"[318, 4993, 7153]","[4993]-->[318, 7153]",[4993],"[318, 7153]",0.1,0.5555555555555556,3.968253968253968,-0.04000000000000001,210
"[318, 4993, 7153]","[7153]-->[318, 4993]",[7153],"[318, 4993]",0.1,0.5,5.0,0.0,211
"[4226, 4993, 7153]","[4993, 7153]-->[4226]","[4993, 7153]",[4226],0.12,0.75,2.8846153846153846,-0.14,212
"[4226, 4993, 7153]","[4993]-->[4226, 7153]",[4993],"[4226, 7153]",0.12,0.6666666666666666,4.761904761904761,-0.020000000000000018,213
"[4226, 4993, 7153]","[7153]-->[4226, 4993]",[7153],"[4226, 4993]",0.12,0.6,5.0,0.0,214
"[318, 356, 79132]","[356, 79132]-->[318]","[356, 79132]",[318],0.1,1.0,1.8518518518518516,-0.44000000000000006,215
"[318, 356, 79132]","[79132]-->[318, 356]",[79132],"[318, 356]",0.1,0.5555555555555556,1.54320987654321,-0.26,216
"[527, 2028, 2571]","[2028, 2571]-->[527]","[2028, 2571]",[527],0.1,0.625,2.0833333333333335,-0.19999999999999998,217
"[260, 1196, 2571]","[1196, 2571]-->[260]","[1196, 2571]",[260],0.12,0.75,3.75,-0.08000000000000002,218
"[260, 1196, 2571]","[1196]-->[260, 2571]",[1196],"[260, 2571]",0.12,0.5454545454545454,3.8961038961038956,-0.020000000000000018,219
"[318, 356, 2028]","[356, 2028]-->[318]","[356, 2028]",[318],0.16,0.888888888888889,1.646090534979424,-0.38,220
"[318, 356, 2028]","[2028]-->[318, 356]",[2028],"[318, 356]",0.16,0.5714285714285714,1.5873015873015872,-0.19999999999999998,221
"[110, 356, 2028]","[356, 2028]-->[110]","[356, 2028]",[110],0.12,0.6666666666666666,2.3809523809523805,-0.16000000000000003,222
"[858, 1221, 2571]","[1221, 2571]-->[858]","[1221, 2571]",[858],0.1,1.0,4.545454545454546,-0.12,223
"[858, 1221, 2571]","[1221]-->[858, 2571]",[1221],"[858, 2571]",0.1,0.7142857142857143,5.1020408163265305,-0.04000000000000001,224
"[527, 858, 2571]","[858, 2571]-->[527]","[858, 2571]",[527],0.1,0.7142857142857143,2.380952380952381,-0.19999999999999998,225
"[260, 356, 1210]","[356, 1210]-->[260]","[356, 1210]",[260],0.1,0.7142857142857143,3.571428571428571,-0.1,226
"[260, 356, 1210]","[1210]-->[260, 356]",[1210],"[260, 356]",0.1,0.5555555555555556,5.555555555555555,0.0,227
"[318, 356, 527]","[356, 527]-->[318]","[356, 527]",[318],0.14,1.0,1.8518518518518516,-0.4,228
"[318, 356, 2571]","[356, 2571]-->[318]","[356, 2571]",[318],0.16,0.7999999999999999,1.4814814814814812,-0.38,229
"[318, 356, 2571]","[2571]-->[318, 356]",[2571],"[318, 356]",0.16,0.5333333333333333,1.4814814814814816,-0.19999999999999998,230
"[318, 7153, 58559]","[7153, 58559]-->[318]","[7153, 58559]",[318],0.1,0.7142857142857143,1.3227513227513228,-0.44000000000000006,231
"[318, 7153, 58559]","[7153]-->[318, 58559]",[7153],"[318, 58559]",0.1,0.5,3.125,-0.06,232
"[527, 858, 2028]","[858, 2028]-->[527]","[858, 2028]",[527],0.1,0.8333333333333334,2.777777777777778,-0.19999999999999998,233
"[356, 1196, 2571]","[1196, 2571]-->[356]","[1196, 2571]",[356],0.12,0.75,1.7045454545454546,-0.32,234
